120	0	194	255
131	0	191	255
122	0	192	255
122	0	194	255
125	0	190	255
130	0	193	255
127	0	192	255
130	0	198	255
118	0	196	255
128	0	192	255
127	0	190	255
114	0	195	255
129	0	200	255
129	0	200	255
124	0	194	255
124	0	193	255
122	0	194	255
125	0	194	255
122	0	192	255
125	0	188	255
130	0	185	255
117	0	189	255
120	0	191	255
122	0	192	255
132	0	192	255
128	0	194	255
122	0	193	255
121	0	194	255
118	0	183	255
120	0	186	255
123	0	190	255
124	0	200	255
123	0	196	255
119	0	198	255
125	0	186	255
118	0	191	255
127	0	193	255
114	0	191	255
128	0	194	255
126	0	201	255
124	0	195	255
128	0	193	255
128	0	187	255
127	0	198	255
126	0	190	255
122	0	195	255
119	0	193	255
128	0	191	255
124	0	195	255
124	0	190	255
118	0	203	255
127	0	195	255
116	0	189	255
126	0	185	255
119	0	190	255
122	0	197	255
127	0	197	255
121	0	199	255
114	0	193	255
122	0	204	255
130	0	193	255
128	0	196	255
124	0	187	255
126	0	198	255
132	0	187	255
124	0	191	255
129	0	198	255
130	0	192	255
125	0	199	255
128	0	190	255
126	0	190	255
124	0	193	255
135	0	195	255
125	0	194	255
124	0	192	255
127	0	190	255
130	0	199	255
125	0	192	255
123	0	202	255
135	0	187	255
123	0	191	255
123	0	192	255
126	0	191	255
121	0	185	255
126	0	192	255
125	0	195	255
129	0	194	255
126	0	193	255
128	0	194	255
128	0	194	255
128	0	186	255
123	0	190	255
132	0	184	255
122	0	198	255
121	0	199	255
122	0	193	255
131	0	193	255
125	0	197	255
133	0	191	255
122	0	196	255
64	0	197	255
65	0	195	255
59	0	187	255
64	0	193	255
69	0	184	255
67	0	189	255
71	0	192	255
61	0	178	255
70	0	188	255
67	0	188	255
61	0	192	255
71	0	188	255
59	0	188	255
68	0	176	255
64	0	197	255
68	0	190	255
64	0	179	255
62	0	189	255
67	0	192	255
58	0	194	255
72	0	189	255
67	0	193	255
68	0	189	255
63	0	187	255
59	0	192	255
66	0	193	255
65	0	193	255
63	0	186	255
73	0	187	255
65	0	192	255
67	0	180	255
71	0	193	255
67	0	200	255
76	0	192	255
66	0	199	255
66	0	188	255
64	0	192	255
59	0	188	255
60	0	200	255
72	0	190	255
61	0	195	255
71	0	196	255
71	0	196	255
68	0	196	255
63	0	192	255
56	0	194	255
73	0	197	255
68	0	190	255
71	0	201	255
66	0	198	255
65	0	190	255
68	0	196	255
67	0	186	255
70	0	190	255
69	0	200	255
67	0	198	255
73	0	193	255
64	0	195	255
63	0	203	255
65	0	196	255
65	0	191	255
62	0	192	255
63	0	204	255
69	0	195	255
66	0	199	255
63	0	195	255
71	0	191	255
59	0	202	255
67	0	195	255
72	0	199	255
66	0	197	255
62	0	189	255
64	0	195	255
62	0	194	255
65	0	198	255
68	0	196	255
66	0	197	255
65	0	190	255
64	0	197	255
65	0	197	255
64	0	199	255
72	0	192	255
76	0	201	255
68	0	194	255
63	0	197	255
64	0	189	255
64	0	194	255
68	0	194	255
72	0	194	255
74	0	194	255
67	0	192	255
60	0	199	255
65	0	193	255
60	0	195	255
77	0	192	255
84	0	186	255
86	0	188	255
85	0	200	255
87	0	191	255
84	0	192	255
90	0	200	255
94	0	191	255
83	0	196	255
86	0	195	255
87	0	198	255
83	0	193	255
90	0	201	255
76	0	193	255
81	0	198	255
80	0	194	255
81	0	194	255
85	0	186	255
87	0	192	255
85	0	186	255
85	0	196	255
94	0	188	255
85	0	198	255
89	0	193	255
84	0	191	255
85	0	193	255
91	0	192	255
76	0	192	255
81	0	192	255
87	0	196	255
85	0	189	255
87	0	194	255
80	0	188	255
89	0	195	255
84	0	186	255
83	0	190	255
91	0	186	255
91	0	194	255
87	0	188	255
89	0	188	255
83	0	188	255
78	0	186	255
84	0	198	255
89	0	194	255
95	0	189	255
87	0	193	255
81	0	195	255
75	0	196	255
85	0	191	255
86	0	189	255
78	0	188	255
87	0	189	255
86	0	200	255
86	0	191	255
83	0	190	255
90	0	193	255
85	0	186	255
86	0	194	255
92	0	198	255
89	0	198	255
83	0	191	255
84	0	194	255
90	0	192	255
86	0	194	255
82	0	194	255
89	0	187	255
77	0	194	255
81	0	185	255
87	0	186	255
85	0	186	255
81	0	187	255
83	0	190	255
85	0	187	255
87	0	189	255
89	0	191	255
80	0	193	255
84	0	199	255
81	0	189	255
87	0	187	255
88	0	197	255
88	0	187	255
83	0	191	255
76	0	194	255
81	0	186	255
82	0	186	255
87	0	187	255
88	0	195	255
85	0	205	255
87	0	195	255
86	0	190	255
79	0	189	255
86	0	187	255
82	0	188	255
82	0	196	255
83	0	196	255
86	0	195	255
86	0	192	255
88	0	196	255
92	0	194	255
89	0	197	255
82	0	188	255
84	0	188	255
83	0	191	255
82	0	193	255
88	0	189	255
89	0	194	255
80	0	196	255
74	0	189	255
90	0	188	255
75	0	191	255
84	0	191	255
81	0	196	255
85	0	186	255
87	0	193	255
91	0	187	255
82	0	192	255
88	0	191	255
85	0	189	255
86	0	194	255
86	0	199	255
79	0	194	255
84	0	190	255
84	0	191	255
84	0	190	255
82	0	199	255
87	0	191	255
85	0	191	255
96	0	201	255
79	0	185	255
93	0	195	255
82	0	196	255
86	0	191	255
83	0	192	255
83	0	190	255
78	0	187	255
86	0	194	255
83	0	188	255
87	0	187	255
94	0	194	255
91	0	189	255
82	0	198	255
84	0	196	255
90	0	189	255
85	0	188	255
83	0	198	255
80	0	188	255
78	0	188	255
87	0	199	255
81	0	193	255
89	0	197	255
84	0	185	255
88	0	190	255
88	0	188	255
91	0	185	255
82	0	191	255
75	0	194	255
86	0	198	255
87	0	185	255
80	0	191	255
83	0	190	255
84	0	189	255
80	0	191	255
84	0	187	255
84	0	191	255
90	0	184	255
84	0	192	255
76	0	190	255
81	0	186	255
81	0	190	255
77	0	185	255
87	0	188	255
84	0	190	255
84	0	194	255
89	0	202	255
80	0	193	255
84	0	187	255
81	0	190	255
87	0	196	255
83	0	192	255
82	0	194	255
80	0	193	255
90	0	183	255
93	0	198	255
79	0	193	255
82	0	195	255
82	0	190	255
77	0	193	255
84	0	192	255
87	0	193	255
84	0	195	255
83	0	184	255
86	0	195	255
82	0	190	255
81	0	191	255
88	0	194	255
80	0	199	255
82	0	188	255
85	0	191	255
88	0	196	255
86	0	191	255
83	0	183	255
94	0	194	255
91	0	194	255
83	0	199	255
84	0	190	255
93	0	193	255
78	0	192	255
84	0	193	255
85	0	187	255
84	0	190	255
83	0	191	255
77	0	185	255
76	0	186	255
83	0	191	255
86	0	184	255
74	0	188	255
84	0	192	255
86	0	195	255
81	0	197	255
76	0	193	255
83	0	191	255
87	0	198	255
86	0	190	255
87	0	192	255
83	0	186	255
79	0	179	255
80	0	181	255
79	0	188	255
78	0	189	255
86	0	194	255
84	0	194	255
84	0	191	255
87	0	193	255
83	0	189	255
86	0	193	255
90	0	187	255
83	0	197	255
97	0	199	255
86	0	178	255
81	0	195	255
84	0	190	255
82	0	195	255
83	0	194	255
86	0	191	255
85	0	190	255
84	0	185	255
85	0	189	255
86	0	190	255
81	0	194	255
83	0	190	255
83	0	188	255
91	0	188	255
81	0	187	255
91	0	194	255
87	0	189	255
82	0	187	255
85	0	194	255
83	0	188	255
91	0	201	255
85	0	192	255
92	0	188	255
85	0	197	255
84	0	198	255
83	0	190	255
78	0	194	255
89	0	186	255
87	0	193	255
87	0	189	255
85	0	196	255
88	0	188	255
83	0	192	255
91	0	189	255
87	0	191	255
83	0	188	255
84	0	180	255
79	0	194	255
82	0	195	255
78	0	192	255
84	0	195	255
80	0	191	255
89	0	195	255
81	0	188	255
82	0	194	255
88	0	188	255
87	0	199	255
75	0	193	255
86	0	195	255
83	0	192	255
87	0	189	255
83	0	189	255
84	0	196	255
93	0	193	255
89	0	190	255
79	0	194	255
87	0	190	255
87	0	198	255
84	0	192	255
86	0	185	255
87	0	196	255
83	0	197	255
77	0	191	255
82	0	196	255
85	0	188	255
78	0	187	255
87	0	192	255
79	0	188	255
26	0	206	255
16	0	196	255
29	0	198	255
19	0	203	255
25	0	214	255
17	0	192	255
22	0	197	255
30	0	189	255
27	0	194	255
25	0	192	255
24	0	197	255
21	0	194	255
28	0	194	255
19	0	206	255
24	0	194	255
20	0	201	255
26	0	204	255
16	0	195	255
21	0	200	255
25	0	190	255
20	0	200	255
25	0	199	255
25	0	208	255
18	0	201	255
20	0	204	255
19	0	194	255
22	0	199	255
27	0	207	255
34	0	200	255
29	0	203	255
23	0	200	255
32	0	200	255
28	0	197	255
30	0	196	255
25	0	194	255
24	0	199	255
27	0	197	255
24	0	196	255
23	0	194	255
25	0	197	255
28	0	198	255
30	0	204	255
21	0	203	255
23	0	192	255
20	0	201	255
24	0	200	255
18	0	200	255
24	0	194	255
15	0	197	255
29	0	197	255
23	0	194	255
11	0	201	255
22	0	197	255
24	0	208	255
29	0	207	255
28	0	204	255
28	0	198	255
16	0	210	255
25	0	207	255
31	0	203	255
15	0	194	255
21	0	198	255
19	0	200	255
24	0	208	255
25	0	195	255
19	0	200	255
30	0	202	255
23	0	206	255
21	0	200	255
19	0	199	255
21	0	202	255
31	0	205	255
24	0	199	255
20	0	202	255
21	0	209	255
23	0	204	255
22	0	196	255
31	0	193	255
23	0	202	255
24	0	203	255
31	0	199	255
20	0	198	255
21	0	195	255
26	0	200	255
21	0	198	255
18	0	199	255
27	0	206	255
27	0	203	255
25	0	192	255
29	0	192	255
20	0	195	255
18	0	190	255
23	0	191	255
18	0	199	255
26	0	190	255
24	0	194	255
25	0	186	255
28	0	203	255
28	0	198	255
22	0	201	255
26	0	204	255
23	0	201	255
26	0	198	255
27	0	199	255
30	0	194	255
24	0	194	255
20	0	191	255
21	0	195	255
20	0	189	255
26	0	198	255
26	0	205	255
28	0	195	255
26	0	194	255
31	0	194	255
24	0	189	255
25	0	207	255
29	0	196	255
26	0	203	255
25	0	191	255
19	0	200	255
17	0	203	255
32	0	194	255
26	0	201	255
22	0	197	255
25	0	192	255
27	0	199	255
26	0	200	255
17	0	186	255
20	0	191	255
31	0	199	255
28	0	197	255
19	0	206	255
18	0	196	255
25	0	199	255
19	0	204	255
19	0	198	255
31	0	192	255
34	0	198	255
17	0	210	255
28	0	206	255
35	0	199	255
26	0	202	255
24	0	202	255
24	0	202	255
33	0	200	255
33	0	207	255
26	0	199	255
18	0	200	255
27	0	197	255
26	0	196	255
22	0	195	255
21	0	205	255
26	0	204	255
24	0	199	255
26	0	204	255
24	0	205	255
19	0	201	255
27	0	203	255
20	0	205	255
24	0	211	255
24	0	209	255
25	0	201	255
24	0	209	255
24	0	198	255
24	0	204	255
19	0	205	255
19	0	198	255
31	0	199	255
22	0	208	255
16	0	189	255
22	0	211	255
9	0	198	255
26	0	203	255
25	0	209	255
22	0	209	255
25	0	198	255
20	0	210	255
18	0	206	255
24	0	205	255
24	0	205	255
19	0	206	255
25	0	198	255
32	0	200	255
22	0	209	255
27	0	208	255
15	0	199	255
21	0	203	255
23	0	205	255
27	0	205	255
24	0	197	255
28	0	207	255
21	0	207	255
25	0	203	255
19	0	202	255
24	0	213	255
26	0	202	255
20	0	201	255
24	0	200	255
21	0	198	255
29	0	206	255
24	0	212	255
30	0	210	255
26	0	206	255
24	0	210	255
25	0	204	255
20	0	206	255
33	0	204	255
14	0	204	255
24	0	207	255
23	0	204	255
19	0	196	255
25	0	202	255
19	0	203	255
25	0	197	255
22	0	212	255
23	0	201	255
29	0	208	255
28	0	211	255
31	0	206	255
26	0	210	255
29	0	206	255
25	0	200	255
24	0	210	255
26	0	201	255
17	0	201	255
25	0	201	255
22	0	204	255
24	0	208	255
19	0	209	255
24	0	210	255
29	0	203	255
25	0	204	255
21	0	206	255
19	0	202	255
22	0	211	255
12	0	205	255
28	0	201	255
28	0	204	255
12	0	201	255
20	0	203	255
29	0	210	255
21	0	203	255
22	0	201	255
30	0	203	255
26	0	210	255
21	0	200	255
25	0	207	255
31	0	207	255
20	0	203	255
28	0	201	255
17	0	204	255
25	0	201	255
23	0	209	255
19	0	208	255
24	0	206	255
20	0	210	255
19	0	210	255
20	0	202	255
27	0	207	255
28	0	201	255
30	0	204	255
26	0	213	255
29	0	203	255
23	0	212	255
17	0	205	255
23	0	200	255
22	0	193	255
23	0	198	255
30	0	212	255
26	0	203	255
20	0	212	255
24	0	204	255
23	0	208	255
25	0	205	255
23	0	200	255
24	0	197	255
24	0	208	255
28	0	204	255
27	0	207	255
19	0	207	255
31	0	202	255
23	0	206	255
25	0	199	255
24	0	207	255
32	0	204	255
23	0	213	255
20	0	211	255
30	0	200	255
33	0	195	255
43	0	192	255
48	0	197	255
40	0	191	255
41	0	194	255
47	0	201	255
43	0	190	255
47	0	189	255
42	0	190	255
37	0	186	255
44	0	202	255
45	0	188	255
42	0	195	255
34	0	202	255
46	0	190	255
41	0	194	255
38	0	192	255
42	0	198	255
47	0	195	255
41	0	192	255
42	0	186	255
42	0	198	255
48	0	201	255
41	0	193	255
39	0	191	255
39	0	198	255
49	0	187	255
34	0	194	255
38	0	190	255
39	0	197	255
44	0	188	255
37	0	194	255
44	0	198	255
37	0	196	255
53	0	193	255
43	0	196	255
40	0	199	255
47	0	194	255
45	0	193	255
44	0	188	255
39	0	185	255
43	0	187	255
45	0	198	255
33	0	190	255
50	0	190	255
42	0	192	255
33	0	190	255
40	0	192	255
43	0	195	255
45	0	193	255
49	0	198	255
44	0	192	255
47	0	195	255
39	0	186	255
43	0	196	255
37	0	193	255
38	0	197	255
44	0	189	255
50	0	192	255
39	0	191	255
44	0	185	255
49	0	194	255
42	0	191	255
37	0	196	255
42	0	191	255
40	0	193	255
41	0	188	255
41	0	191	255
48	0	192	255
44	0	191	255
40	0	191	255
31	0	195	255
44	0	202	255
41	0	197	255
41	0	189	255
40	0	198	255
47	0	191	255
47	0	196	255
44	0	188	255
41	0	203	255
40	0	193	255
38	0	196	255
35	0	194	255
47	0	199	255
43	0	193	255
47	0	196	255
43	0	185	255
45	0	187	255
46	0	194	255
36	0	190	255
34	0	191	255
47	0	197	255
42	0	201	255
37	0	193	255
47	0	190	255
35	0	192	255
48	0	197	255
45	0	190	255
46	0	191	255
42	0	196	255
38	0	190	255
43	0	188	255
44	0	194	255
38	0	194	255
47	0	194	255
40	0	193	255
45	0	196	255
48	0	194	255
47	0	191	255
42	0	194	255
44	0	192	255
43	0	190	255
5	0	213	255
6	0	214	255
12	0	213	255
0	0	214	255
8	0	210	255
8	0	210	255
14	0	211	255
13	0	209	255
255	0	208	255
6	255	213	255
4	255	210	255
11	0	208	255
13	0	203	255
9	0	209	255
252	255	205	255
1	0	204	255
0	0	209	255
3	0	222	255
4	0	211	255
5	0	210	255
2	0	211	255
4	0	204	255
4	0	209	255
1	0	212	255
9	0	211	255
255	0	207	255
6	0	210	255
9	255	217	255
8	0	213	255
6	0	203	255
9	0	215	255
4	0	211	255
8	0	203	255
0	0	210	255
5	0	213	255
2	0	206	255
8	0	216	255
8	0	205	255
251	0	214	255
8	0	208	255
3	0	210	255
6	0	205	255
2	0	217	255
3	0	211	255
255	0	202	255
4	0	209	255
9	0	208	255
10	0	207	255
6	0	212	255
0	0	207	255
1	0	216	255
4	0	207	255
3	0	214	255
11	0	211	255
8	0	206	255
7	0	208	255
12	0	207	255
8	0	209	255
11	0	208	255
7	0	207	255
10	0	216	255
255	0	210	255
6	0	214	255
5	0	213	255
3	0	210	255
3	0	212	255
6	0	213	255
11	0	210	255
7	0	215	255
12	0	204	255
12	0	204	255
7	255	207	255
12	0	206	255
7	0	215	255
2	0	209	255
5	0	201	255
18	0	206	255
6	0	209	255
6	0	199	255
252	0	209	255
5	0	207	255
4	0	207	255
7	0	209	255
2	0	209	255
5	0	214	255
13	0	206	255
5	0	218	255
12	255	207	255
7	0	209	255
5	0	209	255
4	0	212	255
1	0	210	255
9	0	210	255
255	0	207	255
3	0	208	255
10	0	211	255
14	0	209	255
9	0	208	255
10	0	212	255
8	255	212	255
9	0	210	255
3	0	208	255
0	0	202	255
9	0	206	255
7	0	208	255
3	0	204	255
6	0	208	255
4	0	208	255
3	0	219	255
1	0	213	255
2	0	215	255
8	0	211	255
8	0	215	255
7	0	209	255
3	0	208	255
7	0	210	255
7	0	220	255
0	0	219	255
9	0	215	255
0	255	213	255
3	0	211	255
5	0	216	255
6	0	214	255
12	0	212	255
4	0	206	255
15	0	214	255
11	0	211	255
9	0	215	255
1	0	206	255
15	0	204	255
6	0	203	255
10	0	214	255
6	0	212	255
3	0	214	255
3	0	213	255
4	0	209	255
6	0	204	255
7	0	212	255
0	0	211	255
3	0	205	255
1	0	207	255
0	0	211	255
1	0	214	255
3	0	212	255
11	0	210	255
14	0	204	255
4	0	209	255
2	0	205	255
1	0	208	255
254	0	214	255
0	0	207	255
6	0	209	255
7	0	206	255
6	0	209	255
4	0	208	255
4	0	207	255
0	255	208	255
13	0	208	255
3	0	216	255
9	0	210	255
3	0	210	255
9	0	211	255
1	0	214	255
6	0	208	255
7	0	207	255
7	0	202	255
5	0	212	255
2	0	209	255
9	0	212	255
8	0	205	255
3	0	206	255
254	0	209	255
4	0	210	255
10	0	203	255
1	0	212	255
6	0	209	255
1	0	212	255
5	0	201	255
8	0	210	255
2	0	220	255
3	0	205	255
254	0	200	255
0	0	209	255
10	0	208	255
10	255	206	255
7	0	212	255
3	0	209	255
13	0	212	255
12	0	217	255
3	0	211	255
3	0	205	255
5	0	214	255
7	0	210	255
11	0	218	255
5	0	209	255
6	0	213	255
9	0	207	255
255	0	214	255
14	0	207	255
9	0	208	255
7	0	212	255
10	0	209	255
5	0	200	255
0	0	203	255
8	0	214	255
255	0	206	255
8	0	213	255
4	0	209	255
3	0	206	255
6	0	204	255
3	0	215	255
8	0	206	255
7	0	196	255
8	0	210	255
6	0	208	255
2	0	216	255
7	0	213	255
12	0	207	255
4	0	217	255
3	0	203	255
3	0	210	255
11	0	210	255
5	0	207	255
11	0	206	255
6	0	205	255
2	0	206	255
16	0	200	255
7	0	213	255
6	0	213	255
14	0	207	255
1	0	205	255
11	0	213	255
6	0	204	255
4	255	207	255
3	0	213	255
5	0	214	255
10	0	214	255
5	0	205	255
5	0	208	255
5	0	215	255
10	0	208	255
14	0	218	255
4	0	203	255
5	0	214	255
7	0	208	255
8	0	210	255
7	0	212	255
8	0	220	255
2	0	210	255
4	0	205	255
7	0	207	255
11	255	209	255
8	0	213	255
8	0	210	255
11	0	207	255
3	0	209	255
9	0	207	255
4	0	202	255
5	0	208	255
1	0	213	255
5	0	207	255
10	0	210	255
4	0	213	255
6	0	212	255
8	0	215	255
5	255	207	255
11	0	214	255
13	0	211	255
15	255	208	255
12	0	207	255
7	0	200	255
3	0	206	255
10	0	211	255
5	0	212	255
10	0	215	255
7	0	213	255
5	0	209	255
8	0	214	255
10	0	210	255
9	0	210	255
13	0	210	255
17	0	205	255
6	0	207	255
10	0	213	255
12	0	204	255
6	0	204	255
7	0	202	255
7	0	214	255
1	0	213	255
14	0	203	255
8	0	208	255
8	0	201	255
8	0	206	255
4	0	210	255
6	0	203	255
3	0	199	255
6	0	210	255
9	0	211	255
10	0	218	255
17	0	214	255
5	0	208	255
8	0	213	255
17	0	211	255
15	0	211	255
7	0	214	255
14	0	215	255
12	0	211	255
13	0	201	255
6	0	207	255
7	0	199	255
9	0	205	255
2	0	206	255
3	0	207	255
4	0	217	255
9	0	215	255
5	0	215	255
9	0	211	255
11	0	208	255
2	0	207	255
15	0	210	255
9	0	209	255
6	0	214	255
11	0	213	255
10	0	206	255
10	0	210	255
8	0	209	255
5	0	206	255
8	0	200	255
9	0	209	255
9	0	212	255
12	0	202	255
10	0	205	255
7	0	210	255
3	0	207	255
7	0	210	255
1	0	206	255
6	0	213	255
8	0	209	255
2	0	219	255
12	0	207	255
9	0	194	255
3	0	214	255
4	0	210	255
5	0	204	255
10	0	210	255
17	0	211	255
8	0	208	255
5	0	208	255
4	0	205	255
2	0	218	255
6	0	214	255
13	0	211	255
6	0	215	255
6	0	200	255
7	0	213	255
0	0	211	255
10	0	207	255
10	0	210	255
5	0	206	255
10	0	212	255
7	0	210	255
8	0	208	255
10	0	209	255
254	0	206	255
4	0	211	255
6	0	208	255
9	0	200	255
11	0	203	255
4	0	208	255
7	0	210	255
14	0	205	255
11	0	210	255
6	0	202	255
11	0	209	255
5	0	207	255
253	0	215	255
6	0	209	255
10	0	212	255
6	0	209	255
11	0	208	255
5	0	203	255
4	0	209	255
1	0	213	255
12	0	203	255
13	0	211	255
8	0	209	255
9	0	214	255
13	0	210	255
10	0	202	255
7	0	208	255
9	0	208	255
7	0	210	255
12	0	206	255
8	0	212	255
12	0	208	255
8	0	206	255
9	0	211	255
17	0	213	255
4	0	212	255
7	0	216	255
226	255	250	255
231	255	250	255
233	255	248	255
221	255	234	255
232	255	224	255
233	255	238	255
233	255	238	255
233	255	229	255
235	255	238	255
230	255	233	255
231	255	225	255
235	255	233	255
234	255	233	255
232	255	234	255
227	255	231	255
229	255	230	255
230	255	228	255
233	255	229	255
233	255	227	255
235	255	232	255
237	255	230	255
237	255	239	255
235	255	235	255
228	255	227	255
236	255	237	255
236	255	239	255
228	255	228	255
230	255	239	255
237	255	232	255
234	255	234	255
233	255	228	255
239	255	230	255
230	255	232	255
230	255	231	255
228	255	233	255
231	255	240	255
240	255	230	255
233	255	228	255
232	255	238	255
235	255	225	255
242	255	235	255
238	255	232	255
236	255	232	255
237	255	233	255
237	255	225	255
233	255	227	255
238	255	235	255
237	255	236	255
239	255	232	255
234	255	230	255
232	255	235	255
242	255	223	255
239	255	230	255
232	255	235	255
228	255	233	255
229	255	238	255
232	255	224	255
228	255	228	255
234	255	238	255
240	255	231	255
229	255	234	255
234	255	237	255
244	255	224	255
239	255	227	255
241	255	235	255
236	255	230	255
237	255	235	255
236	255	236	255
235	255	227	255
238	255	232	255
235	255	236	255
234	255	225	255
236	255	229	255
235	255	231	255
226	255	234	255
230	255	227	255
225	255	238	255
227	255	226	255
238	255	230	255
233	255	232	255
231	255	232	255
227	255	227	255
232	255	229	255
239	255	233	255
238	255	226	255
233	255	232	255
231	255	231	255
231	255	234	255
240	255	238	255
234	255	229	255
227	255	228	255
237	255	231	255
231	255	237	255
234	255	229	255
231	255	230	255
237	255	232	255
239	255	233	255
243	255	232	255
229	255	232	255
234	255	234	255
231	255	238	255
232	255	232	255
234	255	235	255
235	255	238	255
229	255	237	255
230	255	233	255
231	255	233	255
230	255	233	255
232	255	235	255
231	255	228	255
235	255	229	255
240	255	231	255
230	255	244	255
235	255	230	255
228	255	232	255
232	255	224	255
234	255	234	255
224	255	223	255
229	255	229	255
232	255	229	255
229	255	236	255
232	255	228	255
228	255	226	255
234	255	233	255
237	255	233	255
233	255	235	255
234	255	241	255
226	255	226	255
230	255	240	255
236	255	232	255
230	255	225	255
238	255	236	255
232	255	231	255
234	255	228	255
227	255	228	255
228	255	231	255
233	255	227	255
229	255	232	255
232	255	233	255
231	255	236	255
235	255	233	255
229	255	227	255
234	255	232	255
232	255	232	255
227	255	239	255
230	255	228	255
234	255	224	255
233	255	233	255
228	255	229	255
232	255	232	255
239	255	230	255
235	255	232	255
228	255	231	255
231	255	239	255
227	255	234	255
233	255	233	255
233	255	234	255
235	255	229	255
232	255	233	255
234	255	229	255
237	255	233	255
235	255	229	255
241	255	230	255
230	255	223	255
232	255	233	255
233	255	228	255
234	255	232	255
231	255	234	255
231	255	238	255
239	255	239	255
233	255	236	255
224	255	229	255
232	255	231	255
233	255	230	255
226	255	228	255
227	255	229	255
242	255	224	255
232	255	234	255
234	255	228	255
231	255	238	255
230	255	233	255
232	255	235	255
236	255	239	255
234	255	233	255
234	255	226	255
229	255	231	255
238	255	233	255
230	255	239	255
231	255	221	255
244	255	236	255
236	255	236	255
231	255	236	255
227	255	235	255
233	255	234	255
235	255	234	255
235	255	228	255
230	255	236	255
239	255	240	255
226	255	232	255
233	255	235	255
235	255	229	255
232	255	230	255
241	255	234	255
230	255	236	255
242	255	229	255
230	255	233	255
233	255	230	255
238	255	229	255
228	255	238	255
235	255	229	255
237	255	231	255
236	255	236	255
240	255	235	255
241	255	235	255
232	255	235	255
237	255	232	255
231	255	233	255
242	255	229	255
235	255	228	255
243	255	233	255
225	255	232	255
234	255	235	255
223	255	237	255
236	255	226	255
228	255	225	255
234	255	227	255
239	255	230	255
237	255	228	255
239	255	231	255
236	255	238	255
240	255	233	255
234	255	233	255
232	255	233	255
238	255	231	255
228	255	229	255
229	255	230	255
235	255	231	255
230	255	225	255
229	255	227	255
235	255	229	255
232	255	236	255
235	255	229	255
228	255	234	255
226	255	231	255
233	255	237	255
232	255	229	255
235	255	239	255
234	255	231	255
228	255	235	255
233	255	231	255
229	255	240	255
235	255	229	255
235	255	238	255
228	255	228	255
237	255	231	255
234	255	235	255
236	255	241	255
230	255	230	255
236	255	233	255
230	255	228	255
233	255	231	255
238	255	233	255
229	255	232	255
230	255	230	255
236	255	228	255
223	255	240	255
241	255	239	255
232	255	228	255
235	255	237	255
234	255	232	255
230	255	237	255
230	255	232	255
234	255	229	255
231	255	236	255
229	255	229	255
233	255	229	255
229	255	227	255
233	255	231	255
228	255	231	255
229	255	233	255
235	255	234	255
233	255	233	255
231	255	233	255
230	255	231	255
239	255	229	255
229	255	234	255
237	255	230	255
242	255	231	255
235	255	231	255
231	255	228	255
232	255	232	255
230	255	237	255
230	255	229	255
229	255	227	255
230	255	231	255
234	255	233	255
238	255	228	255
233	255	234	255
229	255	226	255
233	255	230	255
232	255	230	255
226	255	232	255
227	255	240	255
230	255	232	255
231	255	228	255
241	255	233	255
227	255	235	255
233	255	232	255
229	255	230	255
235	255	239	255
233	255	238	255
234	255	236	255
237	255	235	255
229	255	229	255
233	255	229	255
234	255	244	255
226	255	230	255
230	255	233	255
226	255	228	255
230	255	236	255
233	255	227	255
231	255	234	255
237	255	241	255
232	255	237	255
227	255	228	255
231	255	233	255
234	255	229	255
228	255	229	255
229	255	232	255
230	255	236	255
237	255	228	255
230	255	232	255
232	255	231	255
228	255	232	255
230	255	227	255
226	255	221	255
235	255	235	255
230	255	237	255
236	255	230	255
235	255	239	255
225	255	231	255
226	255	229	255
229	255	227	255
231	255	224	255
233	255	229	255
230	255	233	255
235	255	235	255
228	255	227	255
233	255	229	255
230	255	232	255
230	255	237	255
236	255	227	255
238	255	227	255
232	255	224	255
229	255	239	255
233	255	236	255
230	255	227	255
229	255	233	255
237	255	233	255
229	255	228	255
231	255	232	255
235	255	230	255
235	255	224	255
229	255	225	255
230	255	233	255
228	255	228	255
230	255	236	255
224	255	223	255
223	255	231	255
226	255	236	255
233	255	227	255
233	255	223	255
240	255	231	255
236	255	231	255
230	255	227	255
233	255	223	255
236	255	225	255
231	255	233	255
231	255	230	255
230	255	225	255
229	255	237	255
226	255	232	255
233	255	232	255
235	255	235	255
231	255	233	255
238	255	239	255
236	255	234	255
234	255	230	255
223	255	230	255
232	255	230	255
233	255	234	255
236	255	234	255
233	255	231	255
232	255	235	255
226	255	229	255
232	255	230	255
231	255	232	255
227	255	230	255
229	255	235	255
229	255	228	255
190	255	18	0
189	255	25	0
185	255	23	0
186	255	22	0
190	255	15	0
186	255	24	0
186	255	9	0
186	255	7	0
191	255	20	0
181	255	21	0
201	255	6	0
195	255	8	0
208	255	0	0
206	255	1	0
203	255	8	0
202	255	7	0
205	255	0	255
208	255	6	255
206	255	0	0
216	255	6	255
210	255	2	0
213	255	254	0
211	255	252	0
206	255	252	0
214	255	3	255
204	255	253	0
209	255	253	0
203	255	251	0
209	255	253	255
210	255	248	0
205	255	4	0
200	255	3	0
208	255	4	255
215	255	0	0
212	255	3	0
208	255	251	0
214	255	3	0
210	255	4	255
215	255	3	255
210	255	254	0
213	255	255	0
210	255	254	255
211	255	3	255
207	255	6	0
212	255	4	255
206	255	1	0
214	255	254	0
206	255	250	0
212	255	253	0
209	255	254	0
